Product_ID,Category,Sub_Category,Cost,Selling_Price
5000,Home,Mobile,3008.6,3194.35
5001,Electronics,Furniture,3427.6,4439.71
5002,Home,Laptop,3966.94,7270.48
5003,Electronics,Mobile,2542.37,5069.06
5004,Electronics,Laptop,525.91,1111.8
5005,Electronics,Shirt,2731.82,7530.69
5006,Clothing,Shirt,2975.52,5096.12
5007,Clothing,Mobile,3752.65,2812.26
5008,Home,Mobile,2215.13,1286.32
5009,Electronics,Laptop,725.14,6393.4
5010,Electronics,Furniture,1490.5,5036.57
5011,Clothing,Laptop,1879.1,4361.0
5012,Electronics,Mobile,3264.99,7172.36
5013,Clothing,Laptop,2896.81,6351.06
5014,Electronics,Mobile,1844.87,1383.06
5015,Home,Laptop,4933.92,2631.43
5016,Electronics,Mobile,3068.3,2138.22
5017,Electronics,Mobile,1262.41,6002.78
5018,Clothing,Mobile,598.73,461.55
5019,Electronics,Furniture,849.01,4645.14
5020,Electronics,Laptop,1305.19,6147.18
5021,Clothing,Laptop,887.34,7038.77
5022,Home,Laptop,1014.18,2868.24
5023,Home,Mobile,1496.97,6605.81
5024,Clothing,Laptop,949.53,1062.93
5025,Clothing,Laptop,4494.15,6802.33
5026,Clothing,Mobile,493.15,1194.41
5027,Clothing,Shirt,2670.11,3298.84
5028,Clothing,Mobile,2110.94,6418.9
5029,Home,Laptop,4913.66,1369.36
5030,Home,Mobile,648.99,1988.16
5031,Clothing,Shirt,2049.49,5833.57
5032,Electronics,Mobile,4850.41,5816.28
5033,Clothing,Laptop,4340.98,5200.95
5034,Electronics,Shirt,4103.65,5612.8
5035,Clothing,Furniture,1363.72,4433.25
5036,Clothing,Laptop,937.35,2164.03
5037,Home,Shirt,3376.35,2896.43
5038,Electronics,Shirt,4653.94,1616.46
5039,Electronics,Furniture,2828.14,7285.91
5040,Home,Mobile,2900.9,4750.46
5041,Home,Mobile,1471.9,3326.64
5042,Home,Laptop,3870.52,3803.65
5043,Home,Furniture,1016.51,7588.81
5044,Electronics,Mobile,1686.03,1396.14
5045,Electronics,Furniture,2184.64,4772.59
5046,Clothing,Mobile,2587.29,4145.93
5047,Clothing,Shirt,1287.81,4969.34
5048,Home,Mobile,662.7,341.26
5049,Home,Furniture,3092.04,7002.57
5050,Home,Shirt,1514.29,7470.52
5051,Clothing,Shirt,2948.07,4608.04
5052,Clothing,Shirt,856.38,5633.88
5053,Clothing,Furniture,2457.59,7395.5
5054,Clothing,Laptop,2709.69,5716.46
5055,Clothing,Laptop,353.94,1389.8
5056,Clothing,Laptop,1749.36,4695.05
5057,Clothing,Furniture,758.63,4932.38
5058,Home,Shirt,410.54,3508.22
5059,Home,Laptop,4950.81,5944.27
5060,Home,Furniture,1679.53,7488.06
5061,Home,Laptop,4068.38,7419.43
5062,Clothing,Mobile,1347.74,3716.55
5063,Electronics,Laptop,3439.36,1083.26
5064,Clothing,Laptop,3825.12,7881.76
5065,Electronics,Shirt,3018.63,6743.41
5066,Home,Furniture,2410.72,1172.37
5067,Clothing,Shirt,2118.02,7382.57
5068,Home,Shirt,1809.45,6985.19
5069,Clothing,Shirt,4654.69,4246.94
5070,Home,Shirt,4170.04,4811.95
5071,Electronics,Shirt,4828.63,3312.22
5072,Electronics,Laptop,709.06,627.14
5073,Electronics,Shirt,3681.25,2814.54
5074,Clothing,Shirt,4697.87,6462.26
5075,Electronics,Furniture,988.04,236.13
5076,Clothing,Mobile,425.83,2801.29
5077,Electronics,Laptop,3731.49,3305.72
5078,Electronics,Laptop,2914.92,4391.69
5079,Clothing,Laptop,4224.96,7374.87
5080,Clothing,Shirt,784.88,2901.5
5081,Electronics,Shirt,3996.81,2906.23
5082,Clothing,Shirt,1087.97,5952.51
5083,Electronics,Furniture,901.91,3727.3
5084,Clothing,Mobile,904.9,1951.92
5085,Home,Shirt,4091.42,3729.03
5086,Home,Mobile,3359.47,1298.68
5087,Home,Furniture,2663.02,1575.82
5088,Home,Laptop,1858.27,4087.27
5089,Home,Shirt,4398.28,3467.62
5090,Electronics,Mobile,2022.98,7335.8
5091,Home,Mobile,4101.34,3026.67
5092,Home,Shirt,2251.76,4728.59
5093,Home,Laptop,1947.03,5131.66
5094,Home,Laptop,2367.13,302.14
5095,Clothing,Laptop,1576.75,5375.59
5096,Electronics,Furniture,3763.29,1588.68
5097,Home,Mobile,2563.33,7696.35
5098,Home,Mobile,1237.84,1359.57
5099,Home,Mobile,4507.92,3434.07
